Date,High,Low,Open,Close,Volume,Adj Close
2021-09-18,1770.6988525390625,1758.434326171875,1764.40185546875,1766.19970703125,8946452,1766.19970703125
2021-09-19,1775.095458984375,1762.0003662109375,1767.123779296875,1764.639892578125,7225830,1764.639892578125
2021-09-20,1779.0108642578125,1749.792236328125,1764.823486328125,1779.0108642578125,29473551,1779.0108642578125
2021-09-21,1788.2626953125,1762.2783203125,1775.7987060546875,1783.0718994140625,27343512,1783.0718994140625
2021-09-22,1790.97900390625,1770.1170654296875,1783.146240234375,1770.1170654296875,18581848,1770.1170654296875
2021-09-23,1783.45654296875,1745.7398681640625,1771.0843505859375,1756.9583740234375,17814384,1756.9583740234375
2021-09-24,1767.349853515625,1749.5653076171875,1756.888671875,1760.4617919921875,17141143,1760.4617919921875
2021-09-25,1764.3106689453125,1753.4620361328125,1760.430419921875,1757.777099609375,8214268,1757.777099609375
2021-09-26,1761.8663330078125,1752.673583984375,1757.7882080078125,1757.343505859375,11874829,1757.343505859375
2021-09-27,1769.6492919921875,1754.26708984375,1758.2293701171875,1758.7950439453125,10852928,1758.7950439453125
2021-09-28,1761.827880859375,1739.031005859375,1758.8519287109375,1744.6593017578125,10457398,1744.6593017578125
2021-09-29,1754.5887451171875,1730.9393310546875,1745.5057373046875,1739.632080078125,10250575,1739.632080078125
2021-09-30,1770.1256103515625,1730.7413330078125,1739.570068359375,1762.3388671875,13468936,1762.3388671875
2021-10-01,1770.60595703125,1757.1798095703125,1763.30419921875,1764.2247314453125,13632243,1764.2247314453125
2021-10-02,1769.3765869140625,1762.1214599609375,1765.3297119140625,1764.76416015625,7177046,1764.76416015625
2021-10-03,1774.411376953125,1762.2109375,1764.49169921875,1771.450927734375,6460085,1771.450927734375
2021-10-04,1779.832763671875,1756.4027099609375,1771.3673095703125,1772.8345947265625,15832644,1772.8345947265625
2021-10-05,1775.085205078125,1755.5296630859375,1772.7413330078125,1764.83642578125,10674270,1764.83642578125
2021-10-06,1770.7852783203125,1753.60595703125,1764.7783203125,1765.7857666015625,15374008,1765.7857666015625
2021-10-07,1771.8818359375,1756.447265625,1765.6253662109375,1759.6138916015625,9937474,1759.6138916015625
2021-10-08,1784.4774169921875,1756.27734375,1759.6612548828125,1762.0914306640625,12191908,1762.0914306640625
2021-10-09,1767.5391845703125,1760.0360107421875,1762.1942138671875,1763.21142578125,6873062,1763.21142578125
2021-10-10,1765.992431640625,1758.232177734375,1762.033203125,1760.6171875,7375968,1760.6171875
2021-10-11,1767.63916015625,1756.283935546875,1759.7821044921875,1761.1605224609375,11844622,1761.1605224609375
2021-10-12,1772.8330078125,1757.6317138671875,1761.2432861328125,1763.9539794921875,10462835,1763.9539794921875
2021-10-13,1799.912109375,1763.867919921875,1764.1673583984375,1794.2813720703125,10002597,1794.2813720703125
2021-10-14,1807.303466796875,1787.849609375,1796.2005615234375,1801.122314453125,11601253,1801.122314453125
2021-10-15,1803.17041015625,1768.5224609375,1800.1160888671875,1773.47998046875,20040781,1773.47998046875
2021-10-16,1776.5863037109375,1768.1348876953125,1773.49560546875,1771.126220703125,14377319,1771.126220703125
2021-10-17,1776.87890625,1768.9200439453125,1771.0926513671875,1775.52978515625,12598239,1775.52978515625
2021-10-18,1779.0096435546875,1765.511474609375,1776.5390625,1769.10888671875,14355577,1769.10888671875
2021-10-19,1786.9205322265625,1768.645751953125,1770.0447998046875,1776.2271728515625,15945015,1776.2271728515625
2021-10-20,1792.92236328125,1774.478759765625,1776.2491455078125,1783.81005859375,18557622,1783.81005859375
2021-10-21,1793.8560791015625,1779.73095703125,1782.9422607421875,1786.9849853515625,17161130,1786.9849853515625
2021-10-22,1819.0924072265625,1785.864990234375,1786.9764404296875,1796.9058837890625,17642503,1796.9058837890625
2021-10-23,1802.8841552734375,1792.6170654296875,1796.84375,1800.686767578125,10231350,1800.686767578125
2021-10-24,1802.808349609375,1793.4820556640625,1800.638916015625,1801.7672119140625,10881888,1801.7672119140625
2021-10-25,1817.989501953125,1797.3375244140625,1801.61572265625,1811.04541015625,11344537,1811.04541015625
2021-10-26,1813.0057373046875,1786.3909912109375,1810.915771484375,1795.498291015625,15114005,1795.498291015625
2021-10-27,1806.3642578125,1790.10546875,1795.4765625,1802.48779296875,17881852,1802.48779296875
2021-10-28,1812.1905517578125,1797.0341796875,1802.4346923828125,1801.9378662109375,19240447,1801.9378662109375
2021-10-29,1804.987548828125,1774.515869140625,1802.048828125,1782.1077880859375,16550822,1782.1077880859375
2021-10-30,1788.7564697265625,1778.0640869140625,1782.138427734375,1786.8023681640625,13099126,1786.8023681640625
2021-10-31,1788.591552734375,1779.8189697265625,1786.9697265625,1779.9617919921875,13322278,1779.9617919921875
2021-11-01,1795.4385986328125,1779.6663818359375,1779.89501953125,1791.763427734375,11974047,1791.763427734375
2021-11-02,1796.9317626953125,1784.57861328125,1791.5911865234375,1791.566650390625,14314738,1791.566650390625
2021-11-03,1790.819580078125,1764.69677734375,1790.6053466796875,1779.2532958984375,19547283,1779.2532958984375
2021-11-04,1797.4798583984375,1774.0673828125,1779.2137451171875,1793.7249755859375,15311993,1793.7249755859375
2021-11-05,1821.7999267578125,1790.9698486328125,1793.5732421875,1819.751953125,17416893,1819.751953125
2021-11-06,1822.7943115234375,1813.6170654296875,1819.7691650390625,1819.352294921875,12105703,1819.352294921875
2021-11-07,1824.2764892578125,1814.610107421875,1821.6395263671875,1819.772216796875,17484410,1819.772216796875
2021-11-08,1829.8035888671875,1816.137451171875,1819.7685546875,1827.908447265625,35492837,1827.908447265625
2021-11-09,1837.60546875,1824.5059814453125,1825.8984375,1832.244140625,53818408,1832.244140625
2021-11-10,1865.6268310546875,1824.768798828125,1832.3814697265625,1852.2694091796875,70248319,1852.2694091796875
2021-11-11,1870.38037109375,1845.6551513671875,1853.177734375,1865.5245361328125,34828984,1865.5245361328125
2021-11-12,1874.281494140625,1846.52099609375,1863.211669921875,1869.0059814453125,17731828,1869.0059814453125
2021-11-13,1876.6558837890625,1867.6107177734375,1871.248046875,1873.7392578125,10698392,1873.7392578125
2021-11-14,1875.7891845703125,1865.6114501953125,1873.6175537109375,1872.4244384765625,12857674,1872.4244384765625
2021-11-15,1878.58837890625,1862.6729736328125,1872.7664794921875,1869.0604248046875,26138854,1869.0604248046875
2021-11-16,3127.11572265625,1852.863037109375,1871.86962890625,1858.54931640625,51065023,1858.54931640625
2021-11-17,1966.4312744140625,1851.3304443359375,1858.25341796875,1867.307861328125,39586692,1867.307861328125
2021-11-18,1875.322265625,1853.832763671875,1868.0911865234375,1859.1790771484375,38397544,1859.1790771484375
2021-11-19,1869.8968505859375,1842.8494873046875,1858.9886474609375,1846.7294921875,31571759,1846.7294921875
2021-11-20,1852.025634765625,1839.6063232421875,1847.5496826171875,1842.467041015625,20793365,1842.467041015625
2021-11-21,1852.9072265625,1841.7435302734375,1843.6728515625,1845.2093505859375,21259498,1845.2093505859375
2021-11-22,1851.2935791015625,1804.252197265625,1845.5072021484375,1811.9481201171875,32000000,1811.9481201171875
2021-11-23,1818.175537109375,1786.560302734375,1811.85302734375,1792.4285888671875,26983623,1792.4285888671875
2021-11-24,1802.4437255859375,1779.8739013671875,1792.2628173828125,1799.129638671875,26457520,1799.129638671875
2021-11-25,1797.82763671875,1785.5838623046875,1791.54833984375,1791.500244140625,13823472,1791.500244140625
2021-11-26,1818.6441650390625,1783.8297119140625,1796.501953125,1795.9105224609375,48504516,1795.9105224609375
2021-11-27,1800.9918212890625,1789.214111328125,1795.6187744140625,1794.4588623046875,34692549,1794.4588623046875
2021-11-28,1800.0086669921875,1785.28564453125,1793.9522705078125,1793.496337890625,42656451,1793.496337890625
2021-11-29,1801.23828125,1783.875244140625,1794.224365234375,1791.392578125,21500267,1791.392578125
2021-11-30,1812.8135986328125,1772.2705078125,1789.9327392578125,1776.72412109375,25916416,1776.72412109375
2021-12-01,1794.468994140625,1775.9285888671875,1776.4691162109375,1784.49560546875,23621702,1784.49560546875
2021-12-02,1787.4422607421875,1764.0816650390625,1784.4698486328125,1770.735107421875,23345357,1770.735107421875
2021-12-03,1789.8128662109375,1767.7589111328125,1772.31884765625,1782.218505859375,30514265,1782.218505859375
2021-12-04,1788.2261962890625,1772.93310546875,1782.1165771484375,1779.20751953125,51770017,1779.20751953125
2021-12-05,1787.8765869140625,1771.762451171875,1781.01123046875,1783.88671875,28273338,1783.88671875
2021-12-06,1791.2266845703125,1776.378662109375,1784.0966796875,1783.5860595703125,33391384,1783.5860595703125
2021-12-07,1791.8406982421875,1776.9324951171875,1787.2906494140625,1788.828125,19278533,1788.828125
2021-12-08,1797.8297119140625,1780.555908203125,1790.7301025390625,1785.869873046875,23110516,1785.869873046875
2021-12-09,1794.2254638671875,1772.0628662109375,1783.916748046875,1774.94287109375,23122129,1774.94287109375
2021-12-10,1791.24755859375,1769.9625244140625,1775.5933837890625,1787.291015625,23455180,1787.291015625
2021-12-11,1789.5211181640625,1778.994873046875,1786.111083984375,1786.1881103515625,21811032,1786.1881103515625
2021-12-12,1787.2830810546875,1778.0350341796875,1785.9573974609375,1785.0062255859375,16368852,1785.0062255859375
2021-12-13,1797.8406982421875,1782.94873046875,1785.8560791015625,1789.228759765625,29925864,1789.228759765625
2021-12-14,1795.23583984375,1770.4586181640625,1789.233154296875,1776.03662109375,33763611,1776.03662109375
2021-12-15,1783.844970703125,1759.379638671875,1775.8482666015625,1779.7596435546875,12269562,1779.7596435546875
2021-12-16,1803.8297119140625,1776.9129638671875,1779.7440185546875,1801.1942138671875,9798148,1801.1942138671875
2021-12-17,1822.378173828125,1799.4063720703125,1800.4847412109375,1803.5223388671875,18757566,1803.5223388671875
2021-12-18,1808.614501953125,1798.3515625,1805.519775390625,1803.58642578125,6881990,1803.58642578125
2021-12-19,1808.7569580078125,1798.5845947265625,1803.3624267578125,1803.5963134765625,7740509,1803.5963134765625
2021-12-20,1810.3179931640625,1794.1275634765625,1804.0242919921875,1797.5701904296875,9627627,1797.5701904296875
2021-12-21,1805.56005859375,1789.275634765625,1797.1177978515625,1794.1962890625,11007565,1794.1962890625
2021-12-22,1813.0318603515625,1785.727294921875,1796.65673828125,1807.686767578125,8588564,1807.686767578125
2021-12-23,1818.62255859375,1802.311767578125,1807.5706787109375,1816.697998046875,9556725,1816.697998046875
2021-12-24,1820.5950927734375,1806.71044921875,1815.4493408203125,1819.1494140625,7521158,1819.1494140625
2021-12-25,1821.36474609375,1812.4632568359375,1819.1614990234375,1815.8900146484375,4674544,1815.8900146484375
2021-12-26,1821.8245849609375,1812.6397705078125,1815.9505615234375,1815.052978515625,5090060,1815.052978515625
2021-12-27,1821.614501953125,1806.212158203125,1814.8033447265625,1817.3746337890625,5929433,1817.3746337890625
2021-12-28,1827.0916748046875,1807.102783203125,1818.8924560546875,1814.2996826171875,10368262,1814.2996826171875
2021-12-29,1816.8223876953125,1796.7421875,1814.022705078125,1812.3438720703125,13003385,1812.3438720703125
2021-12-30,1826.8809814453125,1803.212646484375,1812.4390869140625,1825.786865234375,8028396,1825.786865234375
2021-12-31,1839.479736328125,1821.0384521484375,1825.90234375,1833.609130859375,7875775,1833.609130859375
2022-01-01,1839.0511474609375,1832.876708984375,1834.042236328125,1836.6068115234375,4749920,1836.6068115234375
2022-01-02,1840.060302734375,1833.5911865234375,1836.4857177734375,1835.9266357421875,4534376,1835.9266357421875
2022-01-03,1837.9561767578125,1803.3284912109375,1835.9205322265625,1809.3111572265625,6698791,1809.3111572265625
2022-01-04,1820.2742919921875,1805.550048828125,1809.2725830078125,1816.170654296875,6232870,1816.170654296875
2022-01-05,1832.9112548828125,1812.0863037109375,1816.3302001953125,1817.994140625,15225874,1817.994140625
2022-01-06,1822.6829833984375,1791.9697265625,1817.9656982421875,1798.1893310546875,29017553,1798.1893310546875
2022-01-07,1805.2542724609375,1789.7955322265625,1798.090576171875,1804.8173828125,12828580,1804.8173828125
2022-01-08,1805.0677490234375,1797.6630859375,1804.890380859375,1799.2171630859375,8921723,1799.2171630859375
2022-01-09,1803.3177490234375,1796.38720703125,1799.2203369140625,1798.5550537109375,7482594,1798.5550537109375
2022-01-10,1807.95068359375,1793.0286865234375,1798.5059814453125,1806.085205078125,12964951,1806.085205078125
2022-01-11,1827.036865234375,1805.068115234375,1805.972900390625,1823.639892578125,8684012,1823.639892578125
2022-01-12,1836.2884521484375,1820.953369140625,1823.465087890625,1833.2021484375,10717347,1833.2021484375
2022-01-13,1835.1925048828125,1821.6966552734375,1833.3717041015625,1825.422607421875,7005095,1825.422607421875
2022-01-14,1835.3614501953125,1823.0096435546875,1825.269775390625,1827.74365234375,5589836,1827.74365234375
2022-01-15,1829.9644775390625,1824.0565185546875,1827.8070068359375,1824.5992431640625,4843610,1824.5992431640625
2022-01-16,1827.84619140625,1823.55224609375,1824.5811767578125,1825.5302734375,3324498,1825.5302734375
2022-01-17,1828.1431884765625,1820.88671875,1825.712890625,1824.005615234375,7116533,1824.005615234375
2022-01-18,1827.0941162109375,1812.16552734375,1824.0147705078125,1820.0782470703125,7205952,1820.0782470703125
2022-01-19,1851.166015625,1816.4840087890625,1820.10205078125,1846.5654296875,11620229,1846.5654296875
2022-01-20,1855.913818359375,1842.921875,1846.582763671875,1843.80810546875,6027809,1843.80810546875
2022-01-21,1851.468505859375,1836.7890625,1844.16943359375,1841.04052734375,24352605,1841.04052734375
2022-01-22,1850.9945068359375,1836.84765625,1841.404541015625,1841.426513671875,24852899,1841.426513671875
2022-01-23,1846.3553466796875,1837.064208984375,1841.9873046875,1843.7340087890625,14055238,1843.7340087890625
2022-01-24,1851.8023681640625,1837.31005859375,1843.0361328125,1848.91552734375,22332390,1848.91552734375
2022-01-25,1862.756591796875,1844.4483642578125,1848.810302734375,1860.2803955078125,16340837,1860.2803955078125
2022-01-26,1860.2130126953125,1829.0506591796875,1860.2130126953125,1838.9906005859375,27652090,1838.9906005859375
2022-01-27,1841.23681640625,1803.709228515625,1838.8623046875,1811.3800048828125,17367225,1811.3800048828125
2022-01-28,1812.4384765625,1791.7833251953125,1811.5079345703125,1798.82568359375,13447143,1798.82568359375
2022-01-29,1802.2833251953125,1795.7388916015625,1798.7752685546875,1800.1917724609375,8517379,1800.1917724609375
2022-01-30,1802.821533203125,1795.009765625,1799.9952392578125,1799.668701171875,6298205,1799.668701171875
2022-01-31,1808.224365234375,1794.6875,1799.74462890625,1806.4495849609375,8742622,1806.4495849609375
2022-02-01,1812.9500732421875,1802.0855712890625,1806.3695068359375,1808.416748046875,8168919,1808.416748046875
2022-02-02,1815.8421630859375,1802.8597412109375,1808.3895263671875,1813.2020263671875,9951439,1813.2020263671875
2022-02-03,1814.6317138671875,1799.4649658203125,1813.1605224609375,1813.8485107421875,8799013,1813.8485107421875
2022-02-04,1820.2635498046875,1803.727783203125,1813.216796875,1818.555419921875,12780883,1818.555419921875
2022-02-05,1819.792724609375,1813.1038818359375,1817.6038818359375,1818.00048828125,8710228,1818.00048828125
2022-02-06,1819.6328125,1813.589111328125,1817.9820556640625,1817.72900390625,8482955,1817.72900390625
2022-02-07,1830.4384765625,1815.4962158203125,1817.90625,1824.65966796875,11071972,1824.65966796875
2022-02-08,1836.1990966796875,1820.327392578125,1825.11767578125,1830.7490234375,10667748,1830.7490234375
2022-02-09,1843.458740234375,1830.3115234375,1830.4188232421875,1839.468505859375,8819869,1839.468505859375
2022-02-10,1847.49560546875,1832.668701171875,1838.94140625,1834.2081298828125,17542397,1834.2081298828125
2022-02-11,1871.01708984375,1828.6220703125,1834.179931640625,1870.1474609375,29478443,1870.1474609375
2022-02-12,1878.744873046875,1864.83203125,1870.373291015625,1874.18994140625,41456922,1874.18994140625
2022-02-13,1893.673828125,1869.407958984375,1873.93896484375,1883.4183349609375,23495885,1883.4183349609375
2022-02-14,1893.6046142578125,1864.2115478515625,1882.7135009765625,1882.347412109375,42116075,1882.347412109375
2022-02-15,1895.041015625,1850.5938720703125,1882.9041748046875,1858.8779296875,40247873,1858.8779296875
2022-02-16,1884.601806640625,1853.2708740234375,1859.2318115234375,1877.2119140625,21732750,1877.2119140625
2022-02-17,1920.57373046875,1874.5992431640625,1876.26171875,1916.0260009765625,44660827,1916.0260009765625
2022-02-18,1921.97265625,1902.2803955078125,1916.695556640625,1914.9765625,46236922,1914.9765625
2022-02-19,1920.238037109375,1911.57275390625,1914.9072265625,1915.845458984375,26167186,1915.845458984375
2022-02-20,1946.2362060546875,1913.2216796875,1915.704833984375,1935.62939453125,53726598,1935.62939453125
2022-02-21,1975.529541015625,1912.5369873046875,1935.3248291015625,1952.7620849609375,61614661,1952.7620849609375
2022-02-22,1964.383056640625,1909.2366943359375,1952.9925537109375,1909.2366943359375,70283918,1909.2366943359375
2022-02-23,1927.08837890625,1899.9478759765625,1909.20947265625,1921.4500732421875,38328703,1921.4500732421875
2022-02-24,2067.691162109375,1911.980712890625,1921.1639404296875,1934.8109130859375,315521921,1934.8109130859375
2022-02-25,1943.730712890625,1893.8594970703125,1934.6434326171875,1897.6983642578125,72179605,1897.6983642578125
2022-02-26,1904.2340087890625,1888.021484375,1896.143798828125,1889.6107177734375,32791330,1889.6107177734375
2022-02-27,1925.9588623046875,1886.5806884765625,1890.112060546875,1914.879150390625,67927636,1914.879150390625
2022-02-28,1924.3353271484375,1884.1312255859375,1915.2279052734375,1896.8333740234375,83374171,1896.8333740234375
2022-03-01,1938.3387451171875,1891.5885009765625,1896.4278564453125,1933.0665283203125,72606683,1933.0665283203125
2022-03-02,1937.6788330078125,1910.8504638671875,1933.11181640625,1923.6820068359375,49449365,1923.6820068359375
2022-03-03,1937.112060546875,1919.9730224609375,1924.6114501953125,1934.783203125,43458749,1934.783203125
2022-03-04,1973.4617919921875,1933.4010009765625,1935.5498046875,1970.3067626953125,63765942,1970.3067626953125
2022-03-05,1978.577392578125,1967.2427978515625,1970.722412109375,1973.5357666015625,41284546,1973.5357666015625
2022-03-06,1993.0255126953125,1971.0299072265625,1973.6295166015625,1993.0255126953125,45122881,1993.0255126953125
2022-03-07,2015.0023193359375,1975.0740966796875,1993.054443359375,2005.298095703125,142200272,2005.298095703125
2022-03-08,2071.925537109375,1992.4306640625,2005.4661865234375,2055.900634765625,153369335,2055.900634765625
2022-03-09,2060.334228515625,1984.5653076171875,2056.3828125,1993.77685546875,121785235,1993.77685546875
2022-03-10,2013.4117431640625,1978.6446533203125,1994.28759765625,2001.5347900390625,109001157,2001.5347900390625
2022-03-11,2003.2269287109375,1965.4676513671875,2001.590087890625,1987.0440673828125,77278558,1987.0440673828125
2022-03-12,1992.6046142578125,1984.7230224609375,1987.0068359375,1992.0445556640625,26206887,1992.0445556640625
2022-03-13,1999.42236328125,1985.0517578125,1992.254638671875,1986.010986328125,41738106,1986.010986328125
2022-03-14,1987.8861083984375,1957.5455322265625,1985.9189453125,1960.9246826171875,46145762,1960.9246826171875
2022-03-15,1960.8642578125,1916.3779296875,1960.8642578125,1926.21484375,56174348,1926.21484375
2022-03-16,1936.9503173828125,1909.68798828125,1926.1456298828125,1935.5889892578125,53131352,1935.5889892578125
2022-03-17,1955.2843017578125,1934.8997802734375,1935.6446533203125,1949.94775390625,35716592,1949.94775390625
2022-03-18,1950.919677734375,1923.2000732421875,1949.7689208984375,1923.8309326171875,43969484,1923.8309326171875
2022-03-19,1928.3389892578125,1916.4468994140625,1923.658935546875,1918.906494140625,23097412,1918.906494140625
2022-03-20,1926.7039794921875,1915.8707275390625,1918.941650390625,1922.8214111328125,26567189,1922.8214111328125
2022-03-21,1941.2027587890625,1922.9298095703125,1922.941650390625,1937.5362548828125,35987190,1937.5362548828125
2022-03-22,1939.64892578125,1915.1973876953125,1937.0443115234375,1919.9093017578125,30995386,1919.9093017578125
2022-03-23,1948.110595703125,1918.41259765625,1919.963134765625,1947.2906494140625,30664424,1947.2906494140625
2022-03-24,1963.0194091796875,1938.9129638671875,1947.155029296875,1955.8692626953125,47128927,1955.8692626953125
2022-03-25,1960.7935791015625,1946.46826171875,1955.5693359375,1957.9649658203125,25742353,1957.9649658203125
2022-03-26,1964.4266357421875,1957.581787109375,1958.102294921875,1964.4266357421875,10849971,1964.4266357421875
2022-03-27,1966.1395263671875,1951.19091796875,1964.5379638671875,1953.05029296875,18872215,1953.05029296875
2022-03-28,1954.9404296875,1921.8653564453125,1953.23876953125,1925.2591552734375,37089113,1925.2591552734375
2022-03-29,1930.7939453125,1894.2066650390625,1924.683349609375,1919.1064453125,32492598,1919.1064453125
2022-03-30,1936.7734375,1916.1373291015625,1919.0174560546875,1930.0699462890625,16846677,1930.0699462890625
2022-03-31,1946.7025146484375,1920.846923828125,1930.3311767578125,1934.3636474609375,20926953,1934.3636474609375
2022-04-01,1939.9459228515625,1918.4049072265625,1934.5484619140625,1923.2642822265625,20050246,1923.2642822265625
2022-04-02,1924.5640869140625,1920.022216796875,1923.49169921875,1921.9178466796875,12425683,1921.9178466796875
2022-04-03,1927.4698486328125,1919.9710693359375,1921.9031982421875,1923.289306640625,13612274,1923.289306640625
2022-04-04,1934.21484375,1919.423095703125,1923.068359375,1931.5870361328125,17008058,1931.5870361328125
2022-04-05,1937.76025390625,1919.3775634765625,1931.6829833984375,1920.6434326171875,15178754,1920.6434326171875
2022-04-06,1929.894287109375,1917.585205078125,1920.45458984375,1922.1025390625,28771587,1922.1025390625
2022-04-07,1935.6463623046875,1921.690673828125,1922.04541015625,1930.3642578125,15227799,1930.3642578125
2022-04-08,1947.8382568359375,1928.5858154296875,1930.5390625,1945.3973388671875,16883884,1945.3973388671875
2022-04-09,1952.729736328125,1945.568603515625,1945.7222900390625,1949.1146240234375,12493837,1949.1146240234375
2022-04-10,1952.6309814453125,1942.4439697265625,1949.1302490234375,1943.121337890625,10581502,1943.121337890625
2022-04-11,1967.133056640625,1941.1964111328125,1943.32958984375,1953.7210693359375,38851823,1953.7210693359375
2022-04-12,1976.4656982421875,1951.130859375,1954.2813720703125,1968.8414306640625,37504300,1968.8414306640625
2022-04-13,1981.90966796875,1965.3133544921875,1968.486328125,1981.0634765625,520817680,1981.0634765625
2022-04-14,1980.6446533203125,1964.8486328125,1980.6446533203125,1975.895751953125,127996917,1975.895751953125
2022-04-15,1981.21923828125,1974.731689453125,1975.8489990234375,1981.21923828125,14416925,1981.21923828125
2022-04-16,1982.0001220703125,1977.84326171875,1981.1041259765625,1980.1348876953125,12695923,1980.1348876953125
2022-04-17,1986.5511474609375,1978.2099609375,1979.8785400390625,1986.3134765625,13243912,1986.3134765625
2022-04-18,2000.237548828125,1979.7930908203125,1987.1378173828125,1979.8944091796875,40813904,1979.8944091796875
2022-04-19,1983.514892578125,1953.260986328125,1979.9656982421875,1955.1236572265625,28814502,1955.1236572265625
2022-04-20,1964.686767578125,1947.44970703125,1955.0322265625,1962.8897705078125,24320875,1962.8897705078125
2022-04-21,1963.0460205078125,1942.478759765625,1962.80322265625,1959.189453125,29024984,1959.189453125
2022-04-22,1959.6834716796875,1935.133056640625,1959.19482421875,1937.474853515625,25311213,1937.474853515625
2022-04-23,1939.3726806640625,1933.8271484375,1937.502197265625,1934.8197021484375,14889423,1934.8197021484375
2022-04-24,1938.37060546875,1933.7047119140625,1934.553955078125,1935.5460205078125,13024249,1935.5460205078125
2022-04-25,1935.6181640625,1901.44482421875,1935.5487060546875,1907.7977294921875,41737904,1907.7977294921875
2022-04-26,1915.0379638671875,1900.5885009765625,1907.305908203125,1908.0391845703125,26343621,1908.0391845703125
2022-04-27,1909.09326171875,1890.995361328125,1908.108154296875,1894.2547607421875,22388187,1894.2547607421875
2022-04-28,1901.6827392578125,1882.888916015625,1894.252197265625,1900.843994140625,21182383,1900.843994140625
2022-04-29,1923.2935791015625,1898.776123046875,1900.8326416015625,1904.9727783203125,24916402,1904.9727783203125
2022-04-30,1908.354248046875,1900.516357421875,1904.9329833984375,1901.595947265625,15359590,1901.595947265625
2022-05-01,1907.561767578125,1899.2845458984375,1901.2769775390625,1904.3314208984375,17176271,1904.3314208984375
2022-05-02,1905.4705810546875,1861.6358642578125,1904.19189453125,1869.7327880859375,28588752,1869.7327880859375
2022-05-03,1877.5736083984375,1858.702880859375,1869.5662841796875,1871.646240234375,25412156,1871.646240234375
2022-05-04,1889.063232421875,1864.555419921875,1871.5506591796875,1889.063232421875,22291876,1889.063232421875
2022-05-05,1905.2811279296875,1873.9814453125,1888.7891845703125,1878.2572021484375,26541595,1878.2572021484375
2022-05-06,1890.39404296875,1871.29443359375,1878.17333984375,1885.41748046875,24742024,1885.41748046875
2022-05-07,1889.0941162109375,1881.74072265625,1885.4630126953125,1887.6229248046875,15390733,1887.6229248046875
2022-05-08,1889.2427978515625,1882.94189453125,1887.6226806640625,1884.9791259765625,22772247,1884.9791259765625
2022-05-09,1884.87548828125,1849.287841796875,1884.8658447265625,1851.6351318359375,42039957,1851.6351318359375
2022-05-10,1864.7728271484375,1835.3558349609375,1851.8270263671875,1836.51708984375,38171346,1836.51708984375
2022-05-11,1859.9757080078125,1832.4031982421875,1836.6356201171875,1858.1436767578125,63399506,1858.1436767578125
2022-05-12,1905.743896484375,1826.8411865234375,1856.501953125,1836.1474609375,132157244,1836.1474609375
2022-05-13,1841.2747802734375,1804.802490234375,1836.239990234375,1809.033447265625,45586626,1809.033447265625
2022-05-14,1814.84423828125,1805.681640625,1809.1314697265625,1811.5555419921875,19298936,1811.5555419921875
2022-05-15,1814.15869140625,1807.5333251953125,1811.6759033203125,1811.1312255859375,17881023,1811.1312255859375
2022-05-16,1827.9285888671875,1794.360595703125,1811.1634521484375,1825.4122314453125,27983472,1825.4122314453125
2022-05-17,1838.74658203125,1819.193603515625,1826.225830078125,1819.4710693359375,26290099,1819.4710693359375
2022-05-18,1829.98046875,1812.97119140625,1819.613525390625,1816.9766845703125,23217152,1816.9766845703125
2022-05-19,1853.9061279296875,1816.5958251953125,1816.5958251953125,1852.999755859375,36375663,1852.999755859375
2022-05-20,1855.223388671875,1840.2491455078125,1852.904541015625,1852.8560791015625,25578600,1852.8560791015625
2022-05-21,1856.345458984375,1850.8297119140625,1852.9029541015625,1853.7691650390625,15293521,1853.7691650390625
2022-05-22,1856.57568359375,1848.6168212890625,1853.71533203125,1852.4852294921875,17685377,1852.4852294921875
2022-05-23,1869.1005859375,1851.7552490234375,1852.2916259765625,1854.969482421875,22504295,1854.969482421875
2022-05-24,1875.572265625,1854.499755859375,1854.7540283203125,1870.3046875,20702864,1870.3046875
2022-05-25,1870.93212890625,1848.4276123046875,1870.3529052734375,1857.5,19915929,1857.5
2022-05-26,1862.0264892578125,1843.778076171875,1857.14453125,1850.585693359375,26296128,1850.585693359375
2022-05-27,1864.564208984375,1847.6956787109375,1850.4268798828125,1854.06201171875,26087988,1854.06201171875
2022-05-28,1860.564697265625,1853.5697021484375,1859.1220703125,1855.6927490234375,15000448,1855.6927490234375
2022-05-29,1859.9351806640625,1851.5518798828125,1855.765625,1851.8785400390625,12722516,1851.8785400390625
2022-05-30,1863.927001953125,1849.5546875,1851.9130859375,1857.5770263671875,22439108,1857.5770263671875
2022-05-31,1858.4168701171875,1837.2645263671875,1857.2364501953125,1838.10595703125,20786170,1838.10595703125
2022-06-01,1851.607177734375,1832.1697998046875,1838.195556640625,1850.5731201171875,22964220,1850.5731201171875
2022-06-02,1872.40283203125,1847.157470703125,1850.2269287109375,1871.1458740234375,19291973,1871.1458740234375
2022-06-03,1875.941162109375,1852.2843017578125,1871.1510009765625,1855.750732421875,17803655,1855.750732421875
2022-06-04,1862.29052734375,1852.151611328125,1855.8629150390625,1860.4044189453125,14734648,1860.4044189453125
2022-06-05,1864.830078125,1855.85302734375,1860.49658203125,1857.8875732421875,15180660,1857.8875732421875
2022-06-06,1861.2841796875,1844.8984375,1857.7781982421875,1845.4556884765625,21951981,1845.4556884765625
