Date,High,Low,Open,Close,Volume,Adj Close
2021-09-27,148.49783325195312,133.98428344726562,135.93136596679688,136.72842407226562,2867246888,136.72842407226562
2021-09-28,139.2943572998047,128.2448272705078,136.5089111328125,131.53721618652344,2422542861,131.53721618652344
2021-09-29,140.03817749023438,131.2336883544922,132.33853149414062,135.35145568847656,2428105040,135.35145568847656
2021-09-30,142.85316467285156,134.31326293945312,135.41290283203125,141.0690460205078,2244376110,141.0690460205078
2021-10-01,164.737548828125,138.4369354248047,141.38291931152344,161.682373046875,4387488320,161.682373046875
2021-10-02,174.90069580078125,156.3223419189453,161.59439086914062,169.093017578125,3471658582,169.093017578125
2021-10-03,176.9703369140625,166.07000732421875,169.11370849609375,172.5891571044922,3149579954,172.5891571044922
2021-10-04,172.9616241455078,162.77333068847656,172.9616241455078,166.73191833496094,3109040100,166.73191833496094
2021-10-05,169.9793701171875,160.59315490722656,166.99496459960938,164.11582946777344,2541087419,164.11582946777344
2021-10-06,165.3619842529297,150.76837158203125,164.60519409179688,154.1077423095703,3259712887,154.1077423095703
2021-10-07,161.3629913330078,150.5420379638672,153.96115112304688,154.28118896484375,2579187256,154.28118896484375
2021-10-08,168.84637451171875,152.75576782226562,154.2565460205078,158.94920349121094,2781848650,158.94920349121094
2021-10-09,161.40731811523438,154.8697967529297,158.70469665527344,156.82583618164062,1522023824,156.82583618164062
2021-10-10,158.361572265625,146.8982391357422,156.75192260742188,148.0487060546875,1556965341,148.0487060546875
2021-10-11,153.921142578125,140.3639678955078,147.80044555664062,144.85813903808594,1851795187,144.85813903808594
2021-10-12,153.26397705078125,137.8115692138672,145.00765991210938,152.73712158203125,2853992440,152.73712158203125
2021-10-13,155.34799194335938,144.40786743164062,152.52392578125,148.17604064941406,2105226551,148.17604064941406
2021-10-14,155.32974243164062,147.3309326171875,148.01727294921875,149.75680541992188,1948101208,149.75680541992188
2021-10-15,165.12220764160156,146.98483276367188,150.04660034179688,162.59620666503906,3970589003,162.59620666503906
2021-10-16,164.71371459960938,156.73756408691406,163.0070343017578,157.538818359375,1531502795,157.538818359375
2021-10-17,167.42599487304688,154.09034729003906,157.46356201171875,159.74380493164062,2168838138,159.74380493164062
2021-10-18,162.8562774658203,155.0302276611328,159.9974822998047,157.2312774658203,1698878759,157.2312774658203
2021-10-19,159.40586853027344,153.22100830078125,157.210205078125,156.01702880859375,1400902548,156.01702880859375
2021-10-20,176.440673828125,155.19984436035156,155.88339233398438,175.94686889648438,3315306825,175.94686889648438
2021-10-21,193.59915161132812,176.7655487060547,176.7655487060547,190.3184356689453,6865815461,190.3184356689453
2021-10-22,214.04444885253906,188.27362060546875,190.45489501953125,196.43153381347656,7486821306,196.43153381347656
2021-10-23,205.6698760986328,192.56275939941406,196.30047607421875,197.703857421875,3253670286,197.703857421875
2021-10-24,204.71910095214844,185.5724334716797,197.97311401367188,202.3619842529297,3413057378,202.3619842529297
2021-10-25,218.7318878173828,198.2024383544922,202.3164825439453,210.1042938232422,4837376169,210.1042938232422
2021-10-26,213.9828643798828,197.4866485595703,209.53164672851562,199.8072509765625,3194205752,199.8072509765625
2021-10-27,205.4047393798828,178.73086547851562,199.87448120117188,183.77459716796875,4552692842,183.77459716796875
2021-10-28,201.0453643798828,182.217529296875,184.5157012939453,194.86398315429688,3463958628,194.86398315429688
2021-10-29,204.8966064453125,194.90643310546875,194.90643310546875,200.18275451660156,2468703579,200.18275451660156
2021-10-30,200.38623046875,187.8165740966797,200.22572326660156,195.4160614013672,1732207667,195.4160614013672
2021-10-31,205.1633758544922,186.06298828125,195.77377319335938,202.4210205078125,2577364486,202.4210205078125
2021-11-01,211.36083984375,198.2389678955078,202.62921142578125,203.5450897216797,3157612663,203.5450897216797
2021-11-02,222.2330322265625,201.18038940429688,203.51791381835938,220.23959350585938,3020087232,220.23959350585938
2021-11-03,246.321533203125,216.19619750976562,221.07675170898438,242.89881896972656,6024951132,242.89881896972656
2021-11-04,250.46633911132812,235.15087890625,243.09780883789062,247.3877716064453,4440296290,247.3877716064453
2021-11-05,248.3839111328125,231.1608123779297,247.27093505859375,236.47433471679688,2752870913,236.47433471679688
2021-11-06,260.0621032714844,235.2899627685547,236.4927520751953,258.934326171875,3869779683,258.934326171875
2021-11-07,258.85009765625,246.12242126464844,258.78155517578125,249.823486328125,2624869522,249.823486328125
2021-11-08,253.25418090820312,241.14013671875,249.97926330566406,248.46717834472656,3344410176,248.46717834472656
2021-11-09,253.17982482910156,237.89529418945312,248.35684204101562,239.213134765625,2819309492,239.213134765625
2021-11-10,247.94703674316406,218.3885498046875,239.1337432861328,233.77952575683594,3873202098,233.77952575683594
2021-11-11,246.4471893310547,229.74851989746094,233.9139862060547,234.24075317382812,2693456862,234.24075317382812
2021-11-12,238.6956787109375,221.25294494628906,233.7212677001953,228.50209045410156,3022054714,228.50209045410156
2021-11-13,241.8250274658203,225.075927734375,228.59625244140625,241.8250274658203,2322796265,241.8250274658203
2021-11-14,242.04489135742188,230.6894073486328,241.8621063232422,238.42552185058594,1705211600,238.42552185058594
2021-11-15,245.97610473632812,235.09910583496094,238.7313995361328,237.55360412597656,2414551003,237.55360412597656
2021-11-16,238.4971466064453,215.4420928955078,238.4971466064453,219.23902893066406,3557977024,219.23902893066406
2021-11-17,222.02883911132812,210.02694702148438,219.29563903808594,218.71524047851562,2982505239,218.71524047851562
2021-11-18,222.87693786621094,187.67312622070312,218.87557983398438,195.48741149902344,3911214658,195.48741149902344
2021-11-19,219.3670654296875,189.7501678466797,195.0662841796875,215.28001403808594,3431624914,215.28001403808594
2021-11-20,221.44534301757812,206.28587341308594,215.4069061279297,218.01527404785156,2003638941,218.01527404785156
2021-11-21,235.2309112548828,210.8097381591797,217.78402709960938,231.28262329101562,2636480460,231.28262329101562
2021-11-22,231.90481567382812,212.03009033203125,230.98963928222656,215.73727416992188,3254258844,215.73727416992188
2021-11-23,226.06173706054688,211.31222534179688,215.84295654296875,221.83689880371094,2328763768,221.83689880371094
2021-11-24,222.4592742919922,200.5026092529297,221.86061096191406,214.92153930664062,2293934142,214.92153930664062
2021-11-25,216.4005126953125,202.3234100341797,205.88616943359375,206.25299072265625,2586718627,206.25299072265625
2021-11-26,210.50457763671875,184.32827758789062,210.04827880859375,191.51174926757812,3380122748,191.51174926757812
2021-11-27,199.364990234375,191.04054260253906,192.2835693359375,193.10215759277344,1443178833,193.10215759277344
2021-11-28,201.6287078857422,182.37245178222656,193.27560424804688,200.67665100097656,2033215941,200.67665100097656
2021-11-29,212.44580078125,199.9542999267578,200.82127380371094,204.31936645507812,2110532147,204.31936645507812
2021-11-30,218.33938598632812,200.08433532714844,204.23294067382812,208.67098999023438,2888387657,208.67098999023438
2021-12-01,232.38621520996094,208.1522674560547,208.39315795898438,229.7992401123047,3532771294,229.7992401123047
2021-12-02,243.11166381835938,220.38717651367188,229.85470581054688,233.9930419921875,4074103518,233.9930419921875
2021-12-03,239.12210083007812,207.32977294921875,233.60189819335938,211.22439575195312,4061060881,211.22439575195312
2021-12-04,212.8075408935547,171.55357360839844,212.1123809814453,201.1248321533203,5949505665,201.1248321533203
2021-12-05,204.6174774169922,182.01681518554688,200.78060913085938,196.1682586669922,3402591975,196.1682586669922
2021-12-06,197.66302490234375,176.8880615234375,196.5474853515625,194.19921875,3693853028,194.19921875
2021-12-07,204.11849975585938,188.2808074951172,194.27659606933594,190.59690856933594,2556849839,190.59690856933594
2021-12-08,196.37411499023438,184.13270568847656,190.5050048828125,194.6217041015625,2277446203,194.6217041015625
2021-12-09,196.6897430419922,178.79214477539062,194.48329162597656,181.17808532714844,1968182104,181.17808532714844
2021-12-10,184.68942260742188,167.954833984375,181.46755981445312,167.954833984375,2118266396,167.954833984375
2021-12-11,173.8984832763672,161.86000061035156,167.9166259765625,171.94949340820312,1877844189,171.94949340820312
2021-12-12,176.6494140625,167.8612518310547,171.9483184814453,173.43167114257812,1196808540,173.43167114257812
2021-12-13,173.0999298095703,148.5718231201172,173.0999298095703,155.2130584716797,2547597256,155.2130584716797
2021-12-14,161.61827087402344,150.11798095703125,155.14166259765625,153.34144592285156,2604045117,153.34144592285156
2021-12-15,182.51316833496094,157.65321350097656,161.35890197753906,178.34078979492188,3783787658,178.34078979492188
2021-12-16,188.8787078857422,174.4509735107422,178.59153747558594,176.9546661376953,2766320569,176.9546661376953
2021-12-17,182.3936309814453,168.51873779296875,176.8949737548828,175.5032958984375,2711688386,175.5032958984375
2021-12-18,184.37518310546875,171.19656372070312,175.65635681152344,182.8351287841797,1690397976,182.8351287841797
2021-12-19,189.26254272460938,178.75502014160156,182.8509063720703,180.09805297851562,1678714066,180.09805297851562
2021-12-20,181.15325927734375,168.6835174560547,179.9777374267578,173.67178344726562,1982986558,173.67178344726562
2021-12-21,182.41751098632812,170.49063110351562,173.69439697265625,180.09254455566406,1821107818,180.09254455566406
2021-12-22,187.4734344482422,177.42733764648438,179.85833740234375,178.5971221923828,1889229699,178.5971221923828
2021-12-23,193.2760467529297,176.116455078125,178.5027618408203,190.03631591796875,2191634326,190.03631591796875
2021-12-24,197.15771484375,185.01937866210938,190.1028594970703,190.273193359375,2286837232,190.273193359375
2021-12-25,195.14923095703125,189.0322265625,190.53160095214844,193.1209259033203,1443209769,193.1209259033203
2021-12-26,200.64419555664062,190.8236846923828,192.92051696777344,198.000732421875,1971114647,198.000732421875
2021-12-27,204.5785675048828,195.16079711914062,197.88340759277344,195.42950439453125,1800094698,195.42950439453125
2021-12-28,195.6216583251953,177.0403594970703,195.6216583251953,177.42562866210938,2826063568,177.42562866210938
2021-12-29,180.5907745361328,170.44342041015625,177.3890380859375,170.65756225585938,2175731146,170.65756225585938
2021-12-30,175.691162109375,168.3984832763672,170.76478576660156,172.75119018554688,1540637869,172.75119018554688
2021-12-31,177.35704040527344,168.31207275390625,172.70384216308594,170.299072265625,1567918820,170.299072265625
2022-01-01,178.96224975585938,170.19554138183594,170.3108367919922,178.5179443359375,1084780603,178.5179443359375
2022-01-02,179.43235778808594,175.01231384277344,178.53240966796875,176.38284301757812,995389409,176.38284301757812
2022-01-03,176.3863067626953,167.5339813232422,176.3863067626953,170.29774475097656,1345778058,170.29774475097656
2022-01-04,173.735107421875,166.74012756347656,170.28611755371094,167.93890380859375,1499265336,167.93890380859375
2022-01-05,171.11045837402344,148.2161102294922,167.94033813476562,155.0997314453125,2123759721,155.0997314453125
2022-01-06,155.10592651367188,146.66766357421875,155.10592651367188,150.4313507080078,2097172620,150.4313507080078
2022-01-07,150.5209503173828,135.14999389648438,150.4134063720703,136.40281677246094,2926269672,136.40281677246094
2022-01-08,147.83731079101562,134.02101135253906,136.40016174316406,142.51345825195312,2730000333,142.51345825195312
2022-01-09,145.44041442871094,138.39410400390625,142.54312133789062,140.83900451660156,1599123912,140.83900451660156
2022-01-10,143.56336975097656,130.7969970703125,140.83363342285156,135.95494079589844,2040883379,135.95494079589844
2022-01-11,143.29904174804688,134.13397216796875,135.94090270996094,140.18385314941406,1554197314,140.18385314941406
2022-01-12,152.9364776611328,138.5462646484375,140.20375061035156,151.70310974121094,2242337550,151.70310974121094
2022-01-13,157.54373168945312,146.01004028320312,151.6905975341797,146.01004028320312,2177023564,146.01004028320312
2022-01-14,150.469482421875,142.39068603515625,146.02590942382812,146.15902709960938,1822320951,146.15902709960938
2022-01-15,149.35018920898438,144.4191436767578,146.18002319335938,147.80117797851562,1123271784,147.80117797851562
2022-01-16,151.7723388671875,146.4017791748047,147.78660583496094,147.8565216064453,1172854751,147.8565216064453
2022-01-17,148.20587158203125,137.50003051757812,147.8767852783203,139.92601013183594,1487772250,139.92601013183594
2022-01-18,142.46649169921875,134.8957977294922,139.93276977539062,141.58718872070312,1449435942,141.58718872070312
2022-01-19,142.29408264160156,133.3551788330078,141.5469970703125,135.79238891601562,1444663456,135.79238891601562
2022-01-20,143.61740112304688,127.17404174804688,135.7913360595703,127.20528411865234,984099352,127.20528411865234
2022-01-21,128.432861328125,107.90899658203125,127.33333587646484,111.96605682373047,3771688473,111.96605682373047
2022-01-22,113.58767700195312,89.28715515136719,111.9765396118164,94.1783676147461,4039466376,94.1783676147461
2022-01-23,104.51920318603516,93.5934829711914,94.30760192871094,99.5782241821289,2548191912,99.5782241821289
2022-01-24,99.77051544189453,81.2260513305664,99.61751556396484,91.65016174316406,4664539688,91.65016174316406
2022-01-25,99.70123291015625,87.75712585449219,91.66015625,94.72035217285156,2842652332,94.72035217285156
2022-01-26,103.7215576171875,89.80755615234375,94.71883392333984,92.23804473876953,3177186515,92.23804473876953
2022-01-27,94.05999755859375,86.18603515625,92.21805572509766,89.63249206542969,2513945822,89.63249206542969
2022-01-28,93.36466979980469,87.5742416381836,89.52909088134766,91.31289672851562,2156098049,91.31289672851562
2022-01-29,98.61104583740234,90.96379852294922,91.35469818115234,96.2234878540039,1727329992,96.2234878540039
2022-01-30,97.29832458496094,91.70702362060547,96.2490005493164,93.29767608642578,1110338981,93.29767608642578
2022-01-31,100.7250747680664,89.58599090576172,93.3011703491211,99.73883819580078,1888454241,99.73883819580078
2022-02-01,112.9801254272461,99.47785949707031,99.72594451904297,109.9789810180664,3568466349,109.9789810180664
2022-02-02,111.95736694335938,97.735595703125,110.01945495605469,101.83760070800781,3297984784,101.83760070800781
2022-02-03,102.66846466064453,94.63531494140625,101.8281021118164,101.45903778076172,2618951519,101.45903778076172
2022-02-04,112.41033172607422,100.67737579345703,101.34093475341797,112.17424774169922,3121470028,112.17424774169922
2022-02-05,118.21311950683594,110.53406524658203,112.20548248291016,113.89430236816406,2337469324,113.89430236816406
2022-02-06,115.86648559570312,112.18635559082031,113.90282440185547,115.29975891113281,1488437091,115.29975891113281
2022-02-07,121.55403137207031,113.14046478271484,115.27619171142578,117.35514831542969,2501444983,117.35514831542969
2022-02-08,119.96955108642578,110.241943359375,117.4089126586914,113.5954818725586,2670414753,113.5954818725586
2022-02-09,116.82732391357422,109.97865295410156,113.5340347290039,114.01937866210938,1844036035,114.01937866210938
2022-02-10,114.78842163085938,106.20280456542969,114.02164459228516,106.20280456542969,2534257400,106.20280456542969
2022-02-11,107.84539031982422,95.60428619384766,106.22976684570312,96.38188171386719,2244853464,96.38188171386719
2022-02-12,99.55365753173828,93.49864196777344,96.4014892578125,95.91820526123047,1722515979,95.91820526123047
2022-02-13,97.20621490478516,91.81570434570312,95.89258575439453,93.24410247802734,1150014559,93.24410247802734
2022-02-14,97.74172973632812,91.20769500732422,93.19368743896484,96.43327331542969,1787236369,96.43327331542969
2022-02-15,105.29197692871094,96.43329620361328,96.43740844726562,104.87330627441406,2134576044,104.87330627441406
2022-02-16,105.34634399414062,98.58037567138672,104.92504119873047,101.93289947509766,1908954820,101.93289947509766
2022-02-17,102.6329345703125,92.6762466430664,101.89823150634766,93.4104232788086,1872498133,93.4104232788086
2022-02-18,96.20182037353516,89.70610809326172,93.46298217773438,90.06546020507812,1669246812,90.06546020507812
2022-02-19,92.54096221923828,88.95311737060547,90.0518798828125,91.49665069580078,1084605729,91.49665069580078
2022-02-20,93.32028198242188,86.01744079589844,91.44432067871094,90.90141296386719,1912980153,90.90141296386719
2022-02-21,95.90409088134766,83.11844635009766,90.88302612304688,83.12316131591797,2892900595,83.12316131591797
2022-02-22,87.16397857666016,81.2048568725586,83.10639953613281,86.46538543701172,2046554018,86.46538543701172
2022-02-23,92.73844146728516,84.90278625488281,86.47079467773438,84.90278625488281,2293962445,84.90278625488281
2022-02-24,92.2793960571289,76.85957336425781,84.86357879638672,89.19474792480469,5253578948,89.19474792480469
2022-02-25,94.7778091430664,87.27616119384766,89.22813415527344,92.59882354736328,3069242551,92.59882354736328
2022-02-26,94.60433197021484,89.75767517089844,92.6088638305664,90.14156341552734,1721041901,90.14156341552734
2022-02-27,91.98943328857422,84.49292755126953,90.1246337890625,85.51905059814453,2012522473,85.51905059814453
2022-02-28,101.04179382324219,84.57584381103516,85.50110626220703,99.52034759521484,3457872746,99.52034759521484
2022-03-01,101.55915832519531,94.89342498779297,99.54046630859375,98.65355682373047,3225742519,98.65355682373047
2022-03-02,105.98477172851562,97.10579681396484,98.6490707397461,100.6496353149414,3800592927,100.6496353149414
2022-03-03,101.4272689819336,94.37796020507812,100.65377044677734,95.53919982910156,2309311748,95.53919982910156
2022-03-04,95.7081298828125,87.554443359375,95.5670394897461,88.24597930908203,2592829728,88.24597930908203
2022-03-05,91.03617858886719,86.2888412475586,88.29053497314453,89.64784240722656,1437161887,89.64784240722656
2022-03-06,89.8653793334961,84.32964324951172,89.64859008789062,84.54218292236328,1467561782,84.54218292236328
2022-03-07,86.48308563232422,80.31684875488281,84.55287170410156,82.13006591796875,2375648176,82.13006591796875
2022-03-08,84.77989959716797,81.54011535644531,82.11260223388672,82.2547607421875,2112765959,82.2547607421875
2022-03-09,89.48204803466797,82.20623779296875,82.27992248535156,88.20206451416016,2624860794,88.20206451416016
2022-03-10,88.45394897460938,81.01934051513672,88.19039916992188,82.9390869140625,2196400279,82.9390869140625
2022-03-11,84.05066680908203,80.28123474121094,82.94074249267578,80.7449951171875,1852734626,80.7449951171875
2022-03-12,82.66375732421875,80.72209930419922,80.74752044677734,81.55381774902344,1036290480,81.55381774902344
2022-03-13,82.8830337524414,78.00438690185547,81.53121948242188,78.93607330322266,1316842580,78.93607330322266
2022-03-14,82.09930419921875,78.27435302734375,78.92557525634766,81.17333984375,1676601058,81.17333984375
2022-03-15,85.5193099975586,79.07177734375,81.17005920410156,82.95508575439453,1627848455,82.95508575439453
2022-03-16,87.90362548828125,81.65324401855469,82.95167541503906,87.90362548828125,2370877301,87.90362548828125
2022-03-17,90.75728607177734,86.75122833251953,87.86245727539062,87.87684631347656,2440062581,87.87684631347656
2022-03-18,91.84861755371094,84.63697814941406,87.86626434326172,89.82203674316406,2745357460,89.82203674316406
2022-03-19,94.36089324951172,89.39261627197266,89.8204574584961,92.41815185546875,1951674158,92.41815185546875
2022-03-20,92.43592071533203,88.15045928955078,92.41366577148438,88.61486053466797,1286133603,88.61486053466797
2022-03-21,91.0119857788086,87.2076416015625,88.6050033569336,88.7572021484375,1598537312,88.7572021484375
2022-03-22,93.76680755615234,88.18277740478516,88.74190521240234,90.51296997070312,1879747152,90.51296997070312
2022-03-23,96.05184173583984,89.81146240234375,90.51393127441406,95.1026840209961,2099467745,95.1026840209961
2022-03-24,103.45579528808594,94.06550598144531,95.02090454101562,102.22369384765625,3601646600,102.22369384765625
2022-03-25,104.58296203613281,97.31824493408203,102.23835754394531,98.6581039428711,2175497007,98.6581039428711
2022-03-26,103.19357299804688,97.82968139648438,98.666748046875,101.7641830444336,1282869612,101.7641830444336
2022-03-27,107.29871368408203,99.26909637451172,101.77369689941406,107.08422088623047,1572329892,107.08422088623047
2022-03-28,113.17594909667969,105.47787475585938,107.07796478271484,106.46525573730469,2877146388,106.46525573730469
2022-03-29,115.27571868896484,105.99919128417969,106.32798767089844,111.71031188964844,3052274877,111.71031188964844
2022-03-30,124.6050033569336,107.76725769042969,111.69025421142578,120.6994857788086,3908170428,120.6994857788086
2022-03-31,128.93011474609375,120.19783020019531,120.68155670166016,122.66146087646484,4115229587,122.66146087646484
2022-04-01,137.55841064453125,118.78791046142578,122.7361068725586,134.43093872070312,4434807484,134.43093872070312
2022-04-02,143.02001953125,132.13919067382812,134.45358276367188,132.19886779785156,3394186456,132.19886779785156
2022-04-03,140.26370239257812,131.2261505126953,132.24107360839844,136.77532958984375,2585967812,136.77532958984375
2022-04-04,137.63351440429688,126.86532592773438,136.7607879638672,132.41262817382812,2828117206,132.41262817382812
2022-04-05,136.18284606933594,126.56397247314453,132.3878631591797,126.86223602294922,2239922210,126.86223602294922
2022-04-06,127.28115844726562,112.773681640625,126.85795593261719,112.88338470458984,3281009143,112.88338470458984
2022-04-07,119.76071166992188,111.95746612548828,112.93579864501953,118.79651641845703,2431083313,118.79651641845703
2022-04-08,122.25411987304688,108.5411605834961,118.81621551513672,109.8008804321289,2376864565,109.8008804321289
2022-04-09,113.1148910522461,108.63433837890625,109.79875946044922,112.97279357910156,1202250516,112.97279357910156
2022-04-10,115.8083267211914,110.07783508300781,112.97270965576172,111.74243927001953,1280232450,111.74243927001953
2022-04-11,111.83113861083984,98.67085266113281,111.69898986816406,99.33910369873047,2272498194,99.33910369873047
2022-04-12,109.11756134033203,98.935302734375,99.38467407226562,103.30638885498047,2317008207,103.30638885498047
2022-04-13,105.67684936523438,100.48845672607422,103.28101348876953,105.00194549560547,1675840412,105.00194549560547
2022-04-14,107.32963562011719,99.25684356689453,104.94060516357422,100.70780181884766,1686576071,100.70780181884766
2022-04-15,102.67264556884766,100.10089874267578,100.70652770996094,101.30977630615234,1050639351,101.30977630615234
2022-04-16,103.27172088623047,100.9647216796875,101.29869079589844,102.25731658935547,774939305,102.25731658935547
2022-04-17,105.2945556640625,99.95817565917969,102.2484359741211,100.40969848632812,1057908299,100.40969848632812
2022-04-18,102.51702880859375,95.2427749633789,100.40795135498047,102.15853118896484,1846133932,102.15853118896484
2022-04-19,108.58203125,101.30172729492188,102.20238494873047,108.58203125,1711909607,108.58203125
2022-04-20,110.72297668457031,104.77265930175781,108.6021957397461,105.49700164794922,1761531528,105.49700164794922
2022-04-21,109.76532745361328,100.76715087890625,105.49767303466797,101.77613830566406,1838571747,101.77613830566406
2022-04-22,103.4981460571289,99.57942962646484,101.7574234008789,100.61205291748047,1274793594,100.61205291748047
2022-04-23,102.77123260498047,98.78157043457031,100.61978149414062,100.74443817138672,823252482,100.74443817138672
2022-04-24,102.21668243408203,99.00851440429688,100.72718811035156,99.23579406738281,818266008,99.23579406738281
2022-04-25,101.44058990478516,94.75575256347656,99.24140930175781,101.24763488769531,1538486689,101.24763488769531
2022-04-26,101.74248504638672,95.17789459228516,101.2248764038086,95.78215026855469,1301074534,95.78215026855469
2022-04-27,100.54492950439453,95.28350067138672,95.7855224609375,98.37886810302734,1253566599,98.37886810302734
2022-04-28,100.40122985839844,96.69452667236328,98.38214874267578,98.18572998046875,1307131609,98.18572998046875
2022-04-29,98.56856536865234,92.88426971435547,98.1829605102539,94.01134490966797,1234575023,94.01134490966797
2022-04-30,94.92884826660156,82.90953826904297,94.01355743408203,85.09593200683594,1293033765,85.09593200683594
2022-05-01,92.43013000488281,84.94415283203125,85.09468841552734,89.6715087890625,1426749080,89.6715087890625
2022-05-02,90.69336700439453,85.40721893310547,89.67205810546875,87.58101654052734,1265220129,87.58101654052734
2022-05-03,88.68785858154297,84.92210388183594,87.562744140625,85.84237670898438,1011988792,85.84237670898438
2022-05-04,92.93719482421875,85.72806549072266,85.84172821044922,92.7708511352539,1428455342,92.7708511352539
2022-05-05,95.03282165527344,81.83486938476562,92.76979064941406,84.59602355957031,1805979399,84.59602355957031
2022-05-06,84.64693450927734,80.46861267089844,84.58849334716797,81.76410675048828,1585081920,81.76410675048828
2022-05-07,82.1807861328125,77.88323211669922,81.76667022705078,78.9834213256836,1139093165,78.9834213256836
2022-05-08,79.2837905883789,74.52718353271484,78.98763275146484,75.22018432617188,1439700868,75.22018432617188
2022-05-09,76.98309326171875,63.2696533203125,75.23445892333984,63.2696533203125,2773999164,63.2696533203125
2022-05-10,73.7598876953125,61.02658462524414,63.36931228637695,66.76615142822266,3677013066,66.76615142822266
2022-05-11,68.11722564697266,44.00382614135742,66.73474884033203,50.21084976196289,4432811558,50.21084976196289
2022-05-12,53.65938949584961,38.05009078979492,50.23923110961914,44.683589935302734,4471167155,44.683589935302734
2022-05-13,55.90211486816406,44.07636642456055,44.63357162475586,48.59355163574219,2854210432,48.59355163574219
2022-05-14,53.06116485595703,46.22056579589844,48.67664337158203,52.4172248840332,2042138537,52.4172248840332
2022-05-15,58.87806701660156,49.834800720214844,52.43134307861328,58.81126022338867,1843835578,58.81126022338867
2022-05-16,58.80391311645508,52.26792907714844,58.80391311645508,53.646461486816406,2067312217,53.646461486816406
2022-05-17,58.03807067871094,53.50530242919922,53.656005859375,57.12562561035156,1823895389,57.12562561035156
2022-05-18,57.69771957397461,49.73109436035156,57.11631774902344,49.75621032714844,1745565671,49.75621032714844
2022-05-19,53.617488861083984,48.63555145263672,49.794864654541016,52.2139778137207,1958004386,52.2139778137207
2022-05-20,53.43804168701172,48.05058288574219,52.211971282958984,49.538509368896484,1830699507,49.538509368896484
2022-05-21,51.055049896240234,48.767486572265625,49.53544998168945,50.3179817199707,979492374,50.3179817199707
2022-05-22,53.02165985107422,49.86278533935547,50.32065963745117,52.75518035888672,1105760506,52.75518035888672
2022-05-23,54.474647521972656,48.92724609375,52.736087799072266,49.05685043334961,1661669360,49.05685043334961
2022-05-24,50.57752227783203,47.500823974609375,49.064231872558594,49.65333557128906,1508166642,49.65333557128906
2022-05-25,50.4423713684082,47.67314529418945,49.64841842651367,47.982425689697266,1304580067,47.982425689697266
2022-05-26,48.551021575927734,42.321380615234375,47.98397445678711,43.4912109375,2208994514,43.4912109375
2022-05-27,43.81364822387695,40.26896286010742,43.47438049316406,40.981346130371094,2256358026,40.981346130371094
2022-05-28,44.65801239013672,40.54867935180664,41.49373245239258,44.343162536621094,1254325884,44.343162536621094
2022-05-29,45.386253356933594,41.998046875,44.33879089355469,44.90961456298828,1317843243,44.90961456298828
2022-05-30,47.93682861328125,44.35740661621094,44.908668518066406,47.179443359375,1708817065,47.179443359375
2022-05-31,48.03899002075195,44.84001541137695,47.18132781982422,45.76784133911133,1509191627,45.76784133911133
2022-06-01,45.946659088134766,40.050350189208984,45.76512908935547,40.26966857910156,1422647092,40.26966857910156
2022-06-02,41.32786560058594,38.36067199707031,40.255279541015625,40.8913459777832,1554022054,40.8913459777832
2022-06-03,41.433345794677734,37.80271911621094,40.895751953125,38.259220123291016,1348656102,38.259220123291016
2022-06-04,39.040428161621094,36.04072570800781,38.27455139160156,38.93144607543945,1130762770,38.93144607543945
2022-06-05,39.995296478271484,38.03535079956055,38.93410110473633,38.480533599853516,998532387,38.480533599853516
2022-06-06,44.450618743896484,38.43878936767578,38.5015983581543,42.43313217163086,1955057411,42.43313217163086
2022-06-07,42.449310302734375,37.77632522583008,42.42977523803711,39.43757247924805,1974825213,39.43757247924805
2022-06-08,40.52680587768555,38.401607513427734,39.434051513671875,38.84336853027344,1211034282,38.84336853027344
2022-06-09,41.72376251220703,38.555694580078125,38.845584869384766,39.97260665893555,1265873005,39.97260665893555
2022-06-10,40.769779205322266,37.001258850097656,39.96762466430664,37.08976745605469,1177042406,37.08976745605469
2022-06-11,37.843257904052734,33.435916900634766,37.09238052368164,33.82111740112305,1086904917,33.82111740112305
2022-06-12,34.2285041809082,30.743270874023438,33.83749008178711,30.743270874023438,1430666510,30.743270874023438
2022-06-13,30.91798210144043,26.139610290527344,30.73029327392578,28.19236183166504,2577135234,28.19236183166504
2022-06-14,31.610319137573242,26.060319900512695,28.18289566040039,29.714618682861328,2317785256,29.714618682861328
2022-06-15,34.565528869628906,26.86840057373047,29.695768356323242,34.48794174194336,2574959860,34.48794174194336
2022-06-16,35.71171951293945,29.731698989868164,34.50612258911133,29.989742279052734,1908909523,29.989742279052734
2022-06-17,32.00886917114258,29.478063583374023,30.00250244140625,30.742919921875,1283536081,30.742919921875
2022-06-18,31.838632583618164,27.46303939819336,30.740924835205078,31.80793571472168,1804420726,31.80793571472168
2022-06-19,35.16057586669922,28.91050910949707,31.809133529663086,34.24374771118164,2005402608,34.24374771118164
2022-06-20,36.76423645019531,31.892911911010742,34.238365173339844,35.4171142578125,1958378683,35.4171142578125
2022-06-21,38.804771423339844,34.40011215209961,35.39715576171875,36.121158599853516,1790090431,36.121158599853516
2022-06-22,36.704681396484375,33.80274200439453,36.18272399902344,34.12163543701172,1533123071,34.12163543701172
2022-06-23,38.347354888916016,34.083587646484375,34.12080383300781,38.17523193359375,1666479184,38.17523193359375
